customerid,customername,months as top customer
1086,A & J Const. Supplies Trading,10
1078,"ExcelHome, Inc.",8
1085,DHDC Showroom,7
52,Balmediano's Merchandizing/EJS/D.JR Const.,6
206,GCL Hardware,4
898,Toribio-Gonzales Hardware & Construction Supply,4
876,RP Lumber,3
200,DPG Home,2
1043,R.U.M Construction,2
1064,RIG Hardware,1
1030,APO Lucky,1
941,Sandonays Builders/Sandonyx Trading,1
940,MU-Rata/SBM Trading/SA-SHAY Const. Trading,1
7,Alems/LPR Hardware & Const. Supply,1
756,JNJ Enterprises,1
29,J & K Electrical Supply,1
436,Ramir Corrales,1
429,Liliz Tiles Center/Virgo Const.,1
363,Malucao Const. Supply/MRSD/Malued Const. Supply,1
87,Pantalan Marketing/PMC Hardware,1
59,New Fercal Hardware & Lumber,1
42,T. Gamayo Construction Supply Inc.,1
501,NDT Trading/MJT Hardware/NCT Hardware,1
